date,open,high,low,close,volume,dayofweek,date,month,SMA3,SMA4,SMA5,SMA8,SMA9,SMA10,SMA20,SMA60,SMA120,STOCHD3,STOCHD4,STOCHD5,STOCHD8,STOCHD9,STOCHD10,STOCHD20,STOCHD60,STOCHD120,RSI7,RSI14,RSI30,WILLIAMS6,WILLIAMS7,WILLIAMS8,WILLIAMS9,WILLIAMS10,CCI15,OBV
2017-03-28 21:00:00,1.08114,1.08264,1.07398,1.07655,178126.7309,1,28,3,1.0813933333333334,1.0809674999999999,1.080434,1.0795875000000001,1.0789466666666667,1.0787039999999999,1.0696235,1.0663098333333332,1.0687861666666667,74.14503799037092,78.30570773176362,79.87420570477012,84.09579298718774,84.15857927363547,85.56116724314913,70.26583581590442,61.63544498598412,44.5067413816026,51.812563457110464,55.44499203462532,53.52321026508263,-84.51807228915702,-75.10706638115732,-75.10706638115732,-75.10706638115732,-70.11494252873638,39.69292725899933,45796616.354799956
2017-03-29 21:00:00,1.07654,1.07696,1.06718,1.06744,162582.93869999997,2,29,3,1.0750799999999998,1.077905,1.078262,1.07877625,1.0782377777777776,1.0777959999999998,1.0704635000000002,1.0664241666666667,1.068469,52.572316422006395,61.672608280012156,67.49563001519806,76.497273098196,77.4468514496042,78.1682532611655,71.13916211817879,60.62279348476803,44.511672355216334,37.88100389835051,47.35269826649027,49.74475474307968,-98.8888888888892,-98.8888888888892,-98.8888888888892,-98.8888888888892,-98.8888888888892,-53.15939437957377,45634033.41609996
2017-03-30 21:00:00,1.06743,1.07018,1.06508,1.06528,191398.8599,3,30,3,1.0697566666666667,1.07263,1.0753799999999998,1.076815,1.0772766666666669,1.076942,1.0706259999999999,1.0666305,1.0682034166666665,33.13216999761769,43.72547299571917,52.775075167381225,66.50770977838289,69.90701416693618,71.42066057632952,68.5905428747113,59.90216468823023,44.65199070587346,35.25853085798208,45.651388618908335,48.89806851456467,-99.21568627450989,-99.21568627450989,-99.21568627450989,-99.21568627450989,-99.21568627450989,-103.99551904406306,45442634.55619996
2017-04-02 21:00:00,1.06594,1.06809,1.06423,1.06691,173710.2,6,2,4,1.0665433333333334,1.069045,1.071486,1.075225,1.0757144444444444,1.07624,1.071068,1.0667913333333334,1.0679280833333336,21.07272883960026,30.293608661465136,39.33596332717683,57.823651880331425,61.53773365334116,65.0941052155433,67.33838307287888,59.02540334065494,44.729778744183776,38.97780362701207,47.19325441194502,49.568164607872255,-89.82922201138518,-89.82922201138518,-89.82922201138518,-89.82922201138518,-89.82922201138518,-107.49134849945625,45616344.75619996
2017-04-03 21:00:00,1.06688,1.0677,1.06355,1.06729,163350.73119999995,0,3,4,1.0664933333333335,1.06673,1.068694,1.07384875,1.0743433333333334,1.074872,1.0716009999999998,1.0669894999999998,1.0676715833333332,17.599781785762183,19.2636661265556,27.00218252665643,48.784686929159605,52.936188114452555,56.76760808674921,66.07708197224994,58.11554807731157,44.79599477574504,39.91660289328806,47.566715928745936,49.72714828620237,-84.21940928270013,-86.16352201257838,-86.16352201257838,-86.16352201257838,-86.16352201257838,-119.7807512493919,45779695.487399966
2017-04-04 21:00:00,1.06729,1.06889,1.06349,1.06627,194679.1302,1,4,4,1.0668233333333335,1.0664375000000001,1.066638,1.07217125,1.0730066666666667,1.073536,1.0722135000000002,1.0671236666666666,1.0674124999999999,15.292163990761944,15.765358672285831,17.463350767615836,38.718983476149,44.50439830723707,48.66877823619298,65.32173373244585,56.99562335206549,44.829094195636536,38.081895431302215,46.613762082737075,49.29563313634022,-85.4830287206266,-88.29966329966328,-89.73791066814323,-89.73791066814323,-89.73791066814323,-112.23516157586674,45585016.35719997
2017-04-05 21:00:00,1.06625,1.0684,1.06289,1.06438,182825.1182,2,5,4,1.06598,1.0662125,1.0660260000000001,1.06942125,1.0713055555555555,1.072144,1.0725495,1.0671761666666666,1.0671746666666666,9.826523763944122,12.814373986209958,13.688487732339468,28.269923490964565,35.01476353130511,40.592058873768764,62.75710836639181,55.76900787433358,44.84017612284208,34.63998639421453,44.82189723255961,48.48908302790361,-89.41009239516553,-92.45569620253062,-93.88341543513874,-94.618996027446,-94.618996027446,-102.31760261189476,45402191.23899997
2017-04-06 21:00:00,1.06438,1.06659,1.05806,1.05889,204616.2789,3,6,4,1.06318,1.0642075,1.0647480000000002,1.0666262499999999,1.068251111111111,1.070064,1.07213,1.0670876666666667,1.0669305833333333,6.0651229423887685,8.007961703646982,10.761954293519079,19.15078518255606,25.41240705005245,31.768514730450153,58.523123701983785,54.35151869944183,44.811870636115195,26.51776132542085,40.01060795824415,46.216829175629314,-93.15181518151721,-95.60846560846502,-96.62327095199305,-97.15656046591262,-97.44772447724445,-119.65154449014597,45197574.96009997
2017-04-09 21:00:00,1.05866,1.06064,1.05698,1.05957,146447.4108,6,9,4,1.0609466666666665,1.0622775,1.0632800000000002,1.06450375,1.0658422222222221,1.067383,1.0718405,1.0670828333333333,1.06669275,5.213870942880821,6.475925540124813,7.948036029584173,12.869795833340206,17.87940164375349,23.6419996783805,55.28331350839634,53.22999092166405,44.82732299956526,28.92595653625709,40.85743100783173,46.537839652151845,-78.2535684298917,-80.37878787878869,-87.0370370370376,-89.90646921278305,-91.44367360422905,-116.59712382279379,45344022.370899975
2017-04-10 21:00:00,1.05954,1.06299,1.05785,1.06042,158185.9383,0,10,4,1.0596266666666667,1.0608149999999998,1.061906,1.06362625,1.0640500000000002,1.0653,1.071844,1.0669006666666665,1.0664563333333332,6.832901364727783,6.46992701668434,7.228359479718826,11.117642844485086,12.577384656090723,17.11527100318763,53.31800769600757,51.75859838717752,44.82776178103781,32.1678710593432,41.96033523575288,46.9473016032153,-71.11670864819541,-71.11670864819541,-73.93939393939455,-82.78278278278324,-86.59392049883131,-92.25940540146668,45502208.309199974
2017-04-11 21:00:00,1.06042,1.06751,1.0589,1.06651,181575.1217,1,11,4,1.0621666666666665,1.0613475,1.061954,1.06378,1.0639466666666668,1.0642960000000001,1.0715,1.0669603333333333,1.06625425,15.436507936507695,12.215449833069663,10.84856066096653,12.514911909639812,13.033804221552888,14.155955714291181,49.858561478720155,50.9597573310437,44.93111714154359,50.8915729168471,49.261002403365815,49.79712072973141,-19.983207388747722,-19.983207388747722,-19.983207388747722,-27.803030303029345,-52.30230230230184,-52.60331164751267,45683783.43089997
2017-04-12 21:00:00,1.06651,1.06775,1.06094,1.06131,165645.70050000004,2,12,4,1.0627466666666665,1.0619525,1.06134,1.06308,1.0635055555555555,1.0636830000000002,1.0707395,1.0668765,1.0660191666666665,17.16269841269824,14.799107142856917,12.349740818836644,11.40353442325195,12.55624444878034,13.019114275588056,45.59368376837678,49.75294456809972,44.9341342571042,39.91582309789243,44.15386951246332,47.54137142466242,-62.084063047285895,-63.6439966414778,-63.6439966414778,-63.6439966414778,-67.19696969696982,-55.68348742763434,45518137.73039997
2017-04-13 21:00:00,1.06131,1.06294,1.0606,1.06105,61636.6298,3,13,4,1.0629566666666668,1.0623225,1.061772,1.0623,1.0628544444444445,1.06326,1.070101,1.0667289999999998,1.06570925,18.231885254927835,16.233437750719602,14.528416867242266,11.354681645422206,11.630436794533251,12.645185580380673,42.0329230783551,48.398809334190005,44.67043734085834,39.41989289398482,43.9087489947902,47.430240433695175,-62.209842154131486,-64.36077057793325,-65.82703610411366,-65.82703610411366,-65.82703610411366,-69.03418279419098,45456501.100599974
2017-04-16 21:00:00,1.06129,1.06703,1.06028,1.06424,107587.67999999998,6,16,4,1.0622,1.0632775,1.062706,1.06204625,1.0625155555555557,1.062993,1.0696165,1.0665273333333334,1.0654279166666667,18.208541219989915,20.74717972451626,18.645362827231985,13.608553370600301,13.236724032962131,13.296699428408079,39.19540232197569,47.227452959449025,44.410061981672634,48.56695863953802,47.741987172382366,48.94499542665912,-32.59052924791012,-32.59052924791012,-36.42732049036731,-39.042821158689115,-39.042821158689115,-38.9050669772866,45564088.780599974
2017-04-17 21:00:00,1.06418,1.07359,1.06372,1.07296,189044.2294,0,17,4,1.0660833333333335,1.0648900000000001,1.0652139999999999,1.0631187500000001,1.063258888888889,1.06356,1.069216,1.066525,1.0651565833333332,40.572899626015015,33.6514009099874,32.59373977560898,22.933425371528536,20.983156327198028,19.911049627663903,38.33932885720655,47.12164851491314,44.29600498448882,65.28386016927294,56.49437537877315,52.79157705636023,-4.002541296061798,-3.7928958458767608,-3.7928958458767608,-3.7928958458767608,-3.7928958458767608,90.16069546892092,45753133.009999976
2017-04-18 21:00:00,1.07296,1.07367,1.06998,1.07101,156784.9089,1,18,4,1.0694033333333335,1.067315,1.066114,1.06463375,1.0639955555555556,1.064034,1.0687849999999999,1.0664635,1.064834,64.11178529179831,51.44525291004466,43.73358328041664,33.12218002645079,29.725523970484648,27.291071970691586,37.979925103442284,47.000835093752606,44.24226411284557,60.18073758761276,54.304049630732685,51.88722309409177,-18.009478672985065,-16.814159292034727,-15.937687237866418,-15.937687237866418,-15.937687237866418,145.49810160911008,45596348.101099975
2017-04-19 21:00:00,1.07092,1.07775,1.07086,1.07165,163100.9222,2,19,4,1.0718733333333335,1.069965,1.068182,1.06614375,1.0654133333333333,1.064761,1.0684525,1.0665198333333334,1.0645109166666666,78.22433670765038,65.74151831405817,55.282345804203274,40.98747803238889,37.28979528804933,33.816043311519955,37.20405109264436,46.98991032218544,44.063325525274436,61.33793479238666,54.92178189284678,52.16544044343875,-34.91700057240962,-32.3607427055702,-30.65326633165822,-29.36928261916229,-29.36928261916229,172.15797615453448,45759449.02329998
2017-04-20 21:00:00,1.07164,1.07379,1.06822,1.07237,154282.48189999998,3,20,4,1.0716766666666666,1.0719975000000002,1.070446,1.0676375,1.0668355555555555,1.0661090000000002,1.0680865000000002,1.0665663333333333,1.0641658333333333,76.26342860005646,77.19256644503733,67.41266578268616,48.96987308477679,44.66634221292324,40.970541324964216,36.369528027707176,46.96876575618971,43.85723606951646,62.75843530983343,55.648174269319284,52.48520361062038,-30.795649685174077,-30.795649685174077,-28.54111405835507,-27.035175879396643,-25.90274434280189,112.30442060671957,45913731.505199976
2017-04-23 21:00:00,1.09164,1.09164,1.08207,1.08672,217866.1921,6,23,4,1.0769133333333334,1.0754375,1.0749419999999998,1.07016375,1.0697577777777778,1.068824,1.0681034999999999,1.0668536666666666,1.06402175,76.84431184360757,78.64881207323909,78.91504565458725,56.15010649161324,53.06266079677792,48.78020424090962,36.21110195964506,47.14794012847426,44.029361187842255,79.91636452314017,67.04589762511476,58.240697008036996,-15.688775510204167,-15.688775510204167,-15.688775510204167,-15.027489309713001,-14.560520864161106,257.89245571960794,46131597.69729998
2017-04-24 21:00:00,1.08672,1.09499,1.08512,1.09258,179273.82080000004,0,24,4,1.08389,1.08083,1.078866,1.0740725,1.0726544444444446,1.0720399999999999,1.06867,1.0670676666666667,1.0639385833333335,84.52059380760282,81.04812470091156,81.65096231315597,66.2466888054781,60.31782391174771,57.12235104438247,37.11881102378506,47.14470250638787,44.30859361647163,83.5312196329154,70.39204745792391,60.273534164070576,-7.707067476814225,-6.943244021895131,-6.943244021895131,-6.943244021895131,-6.677750069270724,212.1706696472047,46310871.51809998
2017-04-25 21:00:00,1.09247,1.09507,1.08557,1.09037,201855.3497,1,25,4,1.08989,1.08551,1.0827380000000002,1.0777375,1.0758833333333333,1.074426,1.069361,1.0672936666666668,1.0639338333333332,89.04177637535754,85.30564619581769,82.3706604328217,75.52358225493793,68.626034867143,63.052121856619166,38.604038785455174,47.25463531751223,44.93075211013115,77.40151598071546,67.60407725624415,59.15016315888256,-17.50465549348201,-14.992025518341078,-13.509629203793944,-13.509629203793944,-13.509629203793944,159.3434850454232,46109016.16839998
2017-04-26 21:00:00,1.09037,1.09327,1.08517,1.08718,179525.1195,2,26,4,1.0900433333333333,1.0892125,1.0858440000000003,1.080605,1.0787866666666668,1.077013,1.0703479999999999,1.0674836666666667,1.0639175,86.86875614826162,86.60280773439295,84.10169731895398,81.89768708971513,75.94161776122252,69.69202156157863,41.35556791858334,47.383682244831476,45.51657203230399,68.88851509553285,63.683291388265474,57.548568024205565,-29.385474860334977,-29.385474860334977,-25.167464114832395,-22.678930727220266,-22.678930727220266,117.86417784448065,45929491.048899986
2017-04-27 21:00:00,1.08716,1.09474,1.08571,1.08961,170711.07800000004,3,27,4,1.0890533333333334,1.089935,1.089292,1.08268625,1.0816055555555555,1.079869,1.0715645,1.0676741666666667,1.0639545833333333,84.09239088751927,86.48418398384533,86.34833968563365,82.5664980285422,82.2791071342575,76.8805027341599,44.762844157270294,47.46612381486118,46.18982891186118,71.65873835488344,65.33267197461537,58.435435794908486,-20.335195530726303,-20.335195530726303,-20.335195530726303,-17.4162679425838,-15.694164989939651,104.47946024425593,46100202.12689999
2017-04-30 21:00:00,1.09099,1.09239,1.0884,1.08982,84550.53020000001,6,30,4,1.08887,1.089245,1.089912,1.0850375,1.0834788888888889,1.082427,1.07271,1.0679221666666667,1.0640894166666668,83.3671926795392,84.44059534976998,86.28438893438067,82.74436002534077,82.89079921831774,82.59971729448395,47.94820836144602,47.77652003169972,46.86367245350023,71.91090727237635,65.47858721749355,58.51292044394976,-40.38461538461552,-19.55307262569821,-19.55307262569821,-19.55307262569821,-16.74641148325352,87.81303797057247,46184752.657099985
2017-05-01 21:00:00,1.08985,1.0933,1.08881,1.09293,134849.4901,0,1,5,1.0907866666666666,1.089885,1.0899820000000002,1.0876975,1.0859144444444444,1.0844239999999998,1.073992,1.0683326666666666,1.0642633333333333,88.22149445186785,85.98759629177569,86.322237705513,85.64662124379669,83.9781874812457,83.98660000933448,51.948824818499205,48.68819046770313,47.62951391308493,75.65368095795478,67.65017788751013,59.66488750848263,-21.507537688442728,-16.461538461538826,-7.970204841713324,-7.970204841713324,-7.970204841713324,82.79580206060224,46319602.14719998
2017-05-02 21:00:00,1.09294,1.09367,1.08827,1.08856,152766.1502,1,2,5,1.0904366666666665,1.09023,1.08962,1.08972125,1.0877933333333334,1.086179,1.0751065,1.0686448333333334,1.0644258333333334,86.87391407438535,86.48805242843812,85.04762230505034,86.54543008141553,85.16229958983583,83.70914136893602,55.5001066698138,49.41948470796485,48.27467818362556,62.09082566363372,61.770219134102256,57.35012790823345,-65.75757575757578,-65.42713567839276,-50.076923076923585,-24.24581005586594,-24.24581005586594,64.54487742943691,46166835.99699998
2017-05-03 21:00:00,1.08845,1.0987,1.08749,1.09845,186126.57829999996,2,3,5,1.0933133333333334,1.0924399999999999,1.091874,1.0911875,1.0906911111111113,1.088859,1.0768099999999998,1.0691948333333334,1.0647244166666667,91.49527690921802,89.99275986604403,89.0603013909545,88.23847192494469,87.96808198803826,86.58099935495426,60.19852133323711,50.80192503368448,49.094863861536545,74.27008846757329,68.45307263186896,60.90141827436733,-1.847745750185386,-1.847745750185386,-1.840942562592672,-1.5033072760077248,-0.820209973753553,84.22127016844432,46352962.57529998
2017-05-04 21:00:00,1.09843,1.09995,1.09494,1.0995,166609.76919999998,3,4,5,1.0955033333333333,1.09486,1.093852,1.0920525,1.092111111111111,1.091572,1.0788405,1.069787,1.0650647500000001,93.13165300393673,93.31094153507384,91.74579497536348,88.87576844242191,89.40730120135542,89.04706733049856,65.00880432773138,52.20667247222925,49.897991802472376,75.25479654900785,69.07123198376472,61.25573539383108,-3.1601123595509866,-3.044654939107314,-3.044654939107314,-3.0343897505061665,-2.516778523490291,99.52429869616772,46519572.344499975
2017-05-07 21:00:00,1.10188,1.10216,1.09164,1.09235,185944.56,6,7,5,1.0967666666666664,1.0947149999999999,1.0943580000000002,1.0923,1.0920855555555553,1.0921349999999999,1.0804795,1.0703296666666666,1.0653116666666667,89.73442816995932,87.62275271700673,88.86796359930241,86.8051745043912,86.90024437728799,87.57617626684154,68.17819025387557,53.35008076893196,50.42427605404245,57.70890082562155,60.392997338957294,57.580011515732025,-66.87116564417262,-59.635258358662924,-57.739846968805544,-57.739846968805544,-57.57042253521202,78.26067113174882,46333627.78449997
2017-05-08 21:00:00,1.09237,1.09333,1.08633,1.0873,175490.73799999998,0,8,5,1.0930499999999999,1.0943999999999998,1.093232,1.092315,1.0917444444444444,1.091607,1.0818235,1.0708223333333333,1.0655175,75.35694684644501,81.35503444508879,81.34157282770082,83.92154343676346,83.40647214506743,83.83190526660691,70.47712815549468,54.183794492594146,50.82793628435225,48.40861777678427,55.12491960111152,55.16153935868917,-93.8723941882507,-93.8723941882507,-90.33434650455943,-87.46321365509148,-87.46321365509148,15.924702303141778,46158137.046499975
2017-05-09 21:00:00,1.08729,1.0898,1.08532,1.08673,159573.0198,1,9,5,1.0887933333333333,1.09147,1.0928660000000001,1.091955,1.0916944444444443,1.091243,1.0828345000000001,1.071268,1.0657790833333334,60.61677470045162,70.15206487849905,75.99151135100325,80.07241237227154,80.65664071875207,80.5195668280268,71.78584434232297,54.66713881013973,51.253207153803956,47.402645049464255,54.54655582433557,54.89233148601995,-91.62707838479861,-91.62707838479861,-91.62707838479861,-91.62707838479861,-90.81812831077104,-17.93229643183683,45998564.026699975
2017-05-10 21:00:00,1.08672,1.08929,1.0839,1.08612,143313.2888,2,10,5,1.0867166666666668,1.088125,1.0904,1.0914925,1.0913066666666669,1.091137,1.084075,1.0715811666666668,1.0660369166666668,43.63785182354101,50.50240183170992,60.153508547896195,71.90667168339189,73.41539802262858,74.60690496942536,72.14946326550199,54.17955280187223,51.38515938072566,46.203853987521455,53.894867133768514,54.59734566298112,-87.84227820372456,-87.84227820372456,-87.84227820372456,-87.84227820372456,-87.84227820372456,-55.20398157532179,45855250.737899974
2017-05-11 21:00:00,1.08612,1.09342,1.08556,1.0931,153079.36050000004,3,11,5,1.0886500000000001,1.0883125,1.0891199999999999,1.0915137499999998,1.091671111111111,1.0914860000000002,1.0856775,1.0721138333333333,1.066321,41.693351262772076,45.32422676469835,50.47859178300201,66.47348974085254,69.51519167281171,71.11219337918274,73.99634805667134,54.53131176295463,51.72813857955435,59.78184323137525,59.811622279112925,57.31276164970758,-49.61664841182966,-49.61664841182966,-49.61664841182966,-49.61664841182966,-49.61664841182966,-0.08895101340169577,46008330.098399974
2017-05-14 21:00:00,1.09288,1.09893,1.09225,1.09749,141905.8898,6,14,5,1.0922366666666667,1.0908600000000002,1.090148,1.09263,1.0921777777777777,1.092253,1.08734,1.0727206666666664,1.0666223333333333,48.32253581046634,49.87625660151504,51.14437593530746,65.61564552330191,67.35698783828491,70.00616976730494,76.30294353089445,55.28701749829916,52.24672587002958,66.06634464825528,63.02550722356871,58.911607635394404,-25.575027382256117,-25.575027382256117,-25.575027382256117,-25.575027382256117,-25.575027382256117,124.49601897340625,46150235.98819997
2017-05-15 21:00:00,1.09748,1.10971,1.09731,1.10826,166758.2496,0,15,5,1.0996166666666667,1.0962425,1.09434,1.09385625,1.0943666666666667,1.0937860000000001,1.089105,1.0736306666666666,1.0669834999999999,73.06344889260816,59.837407475827334,58.77740977559408,64.99473617716319,68.81190962870284,70.05949130164745,77.02304565549096,56.77763958178784,52.78230553476471,76.55294872893063,69.47494885224668,62.47829899815696,-5.617977528089723,-5.617977528089723,-5.617977528089723,-5.617977528089723,-5.617977528089723,226.09121542198577,46316994.23779997
2017-05-16 21:00:00,1.10824,1.1162,1.10794,1.11584,213770.8618,1,16,5,1.1071966666666666,1.1036725,1.100162,1.09589875,1.0962988888888887,1.0965139999999998,1.0913465,1.0746324999999999,1.06745875,89.23081466868746,79.5189488985582,67.64701576394351,65.01067536513405,68.76037092596819,71.81926355747338,77.7642024632047,58.077250537550825,53.46225457667212,81.29845024094973,73.03936348937054,64.70873789439113,-1.1145510835917587,-1.1145510835917587,-1.1145510835917587,-1.1145510835917587,-1.1145510835917587,242.72161166089637,46530765.09959997
2017-05-17 21:00:00,1.11584,1.11719,1.10757,1.11028,258961.56880000004,2,17,5,1.11146,1.1079675,1.104994,1.09814,1.0974966666666668,1.097697,1.093278,1.0755013333333332,1.0678271666666668,90.83682910300513,86.73386498168982,79.46376230298593,66.0290458731941,66.59204653797437,69.80863542544105,78.19481739019766,58.9069810178773,53.7534212802853,69.2963648672443,66.87113072132851,61.915942357857006,-20.75698407930312,-20.75698407930312,-20.75698407930312,-20.75698407930312,-20.75698407930312,170.99600333133307,46271803.53079997
2017-05-18 21:00:00,1.11026,1.12117,1.10968,1.12065,213159.79909999995,3,18,5,1.1155899999999999,1.1137575,1.1105040000000002,1.10230875,1.1006411111111112,1.099812,1.095692,1.0765796666666667,1.0682799166666668,92.2444135987738,92.77881581705793,89.10804717719512,71.32753620928648,69.64857143830767,69.79331948009856,79.42019340529856,60.12399208137204,54.16990336617003,76.7614429821792,71.67567302542741,64.84352247458116,-1.4602639707949372,-1.395224040783679,-1.395224040783679,-1.395224040783679,-1.395224040783679,167.82526045063844,46484963.32989997
2017-05-21 21:00:00,1.11917,1.12634,1.11614,1.12372,204314.0706,6,21,5,1.1182166666666666,1.1176225,1.1157499999999998,1.1069325,1.1046877777777777,1.1029490000000002,1.097542,1.0776651666666666,1.0686746666666667,90.5581235264179,92.6399548739155,92.98836839351446,76.23868117487142,73.82742981929249,72.06637216441096,79.82127421562625,60.99035812496774,54.21245176959073,78.56172600502858,72.92742773096637,65.65214906884977,-7.685538281020382,-6.4247179990187755,-6.173421300659417,-6.173421300659417,-6.173421300659417,156.21486570893157,46689277.40049997
2017-05-22 21:00:00,1.12372,1.12682,1.1175,1.11826,239523.55229999995,0,22,5,1.1208766666666667,1.1182275,1.11775,1.11095,1.1081911111111111,1.106045,1.098826,1.0786758333333333,1.0690614166666668,90.8290908818365,87.93257214155159,90.12314749652293,83.72576052005489,76.66281859843599,74.45027863605851,79.14109195133271,61.687936668452956,54.26919927505284,67.68226090715311,67.23625098019576,62.9867079105916,-29.007116231785574,-24.7613537749491,-20.746485700436093,-19.94408201304737,-19.94408201304737,118.50710315672005,46449753.84819997
2017-05-23 21:00:00,1.11822,1.12199,1.11685,1.12185,229263.0721,1,23,5,1.1212766666666667,1.12112,1.118952,1.1145437500000002,1.112161111111111,1.1095570000000001,1.1004,1.0797948333333334,1.0694496666666666,87.43427118496201,90.22689737852559,88.03012108695985,88.48038118010771,84.24737789211467,77.83856842545168,79.17906762673924,62.68298074269962,54.29793116826086,70.78568307974948,68.9519159080374,63.98136295679056,-25.81818181818141,-16.841748559810004,-14.376627133352388,-12.045564711584916,-11.579683131407121,96.79488639382959,46679016.92029997
2017-05-24 21:00:00,1.12182,1.12503,1.11937,1.12102,196428.5709,2,24,5,1.1203766666666668,1.1212125,1.1210999999999998,1.117485,1.1152633333333333,1.113047,1.102092,1.0809678333333332,1.0699461666666668,84.98757378067728,87.1973250103431,89.47881520011774,89.98807041370051,88.2588373252609,84.47128875155184,79.5390968604886,64.01127563241691,54.77198159814167,68.99849628173823,68.0644986709118,63.57276819085136,-30.12987012987029,-30.12987012987029,-19.654354456116714,-16.777552791437746,-14.05719825496861,91.1735944272052,46482588.34939997
2017-05-25 21:00:00,1.12101,1.12346,1.11605,1.11799,192234.75000000003,3,25,5,1.1202866666666667,1.11978,1.120568,1.11870125,1.117541111111111,1.115536,1.103511,1.0819005,1.0704634999999998,84.77788132960552,83.59739049394231,85.64322813502197,88.1186726839289,88.81460043814906,87.37563765610854,79.24391551764565,64.19910084987573,55.31246213336756,62.299351386824796,64.78645339547424,62.07567594163679,-51.51691948658068,-45.87012987012935,-45.87012987012935,-29.922060318535802,-25.542377784205662,67.13044822328983,46290353.59939997
2017-05-28 21:00:00,1.11701,1.11898,1.11618,1.11624,110771.7098,6,28,5,1.1184166666666666,1.119275,1.1190719999999998,1.1187512499999999,1.1184277777777778,1.1174110000000002,1.104832,1.08287,1.0709036666666667,80.42093817955883,82.42078285181735,81.9478098788444,85.17667749668448,86.69987432109822,87.46808913617943,78.73712945174218,64.67457362868902,55.64885509389235,58.47388901857241,62.90219608370731,61.21438553335201,-98.23584029712244,-61.72695449241584,-54.961038961039165,-54.961038961039165,-35.85225347339905,50.0106855308311,46179581.88959997
2017-05-29 21:00:00,1.11623,1.12054,1.11094,1.11856,191153.8295,0,29,5,1.1175966666666668,1.1184525,1.119132,1.11978625,1.11873,1.118441,1.1061134999999997,1.0839021666666668,1.0713711666666665,78.51040695868284,80.50442684063373,82.08760484622556,85.36566210957966,84.68536808859268,86.10537617137425,78.08243373651085,65.36944684241999,56.05203813887508,62.075652967490775,64.38120190545027,61.93863094447047,-52.01511335012587,-52.01511335012587,-48.19136522753772,-42.909090909090594,-42.909090909090594,41.96683512741819,46370735.71909997
2017-05-30 21:00:00,1.11854,1.12521,1.11645,1.12431,187343.1204,1,30,5,1.1197033333333333,1.119275,1.119624,1.12024375,1.120288888888889,1.119288,1.107901,1.0850736666666667,1.0719625000000002,83.34033550490997,82.36196178711683,83.18686672699073,84.77964339872997,86.315769238784,85.6084939069753,78.71387873222434,66.51190637816133,56.75286896142029,69.67983068291704,67.80689955645728,63.67760334514765,-6.306937631395392,-15.80604534005056,-15.80604534005056,-14.644107351225333,-13.03896103896111,71.03501871471258,46558078.839499965
2017-05-31 21:00:00,1.1243,1.12566,1.12021,1.12122,167623.9205,2,31,5,1.1213633333333333,1.1200825,1.119664,1.11993125,1.1203522222222222,1.120382,1.1090395000000002,1.086133,1.0726284166666666,86.157500869331,83.45549750661145,82.64976613203665,83.52644400027688,84.67090341128396,86.0642906660772,77.93646304575913,66.96403091512934,57.374601034513084,61.898534644017595,64.23174510432806,62.10029770103206,-30.163043478260732,-30.163043478260732,-35.26448362720318,-35.26448362720318,-32.6721120186689,71.91561385480256,46390454.91899996
2017-06-01 21:00:00,1.12124,1.1285,1.12049,1.12825,163181.93870000003,3,1,6,1.1245933333333333,1.123085,1.121716,1.12118,1.1208555555555555,1.121142,1.110477,1.0871491666666668,1.0733235833333334,92.30535694311372,89.4177409132999,86.60409021433047,85.91926188255862,85.26777922749129,86.12365917467622,77.95848932738738,67.16347245236753,58.06677733331981,70.6099514018858,68.32375056812103,64.18804204765351,-1.4236902050118634,-1.4236902050118634,-1.4236902050118634,-1.4236902050118634,-1.4236902050118634,109.91103735342956,46553636.85769996
2017-06-04 21:00:00,1.12703,1.12837,1.12342,1.12541,120962.4694,6,4,6,1.12496,1.1247975000000001,1.12355,1.1216249999999999,1.12165,1.121311,1.11213,1.0881499999999997,1.0740330833333334,89.41198239490974,90.538143364287,88.5814932562013,85.52128510246037,85.84339974314176,85.26465156752285,78.6655118659669,67.37567187607961,58.71756945507353,63.741209223779876,65.0843637175096,62.74360942604243,-17.596810933940965,-17.596810933940965,-17.596810933940965,-17.596810933940965,-17.596810933940965,111.64177622715282,46432674.38829996
2017-06-05 21:00:00,1.12543,1.12842,1.12404,1.12771,165966.35889999996,0,5,6,1.1271233333333333,1.1256475,1.1253800000000003,1.12246125,1.122301111111111,1.122256,1.1141505,1.0892726666666666,1.0747738333333332,93.55349242994367,91.11536520038673,91.67561741479314,86.73866349375177,86.71064382627785,86.88161113050936,80.66594488328391,68.15369357826206,59.46203812944383,66.79327335741249,66.47082627871288,63.432999849272264,-4.4988610478363755,-4.4988610478363755,-4.4988610478363755,-4.4988610478363755,-4.4988610478363755,126.27548832981908,46598640.74719996
2017-06-06 21:00:00,1.12771,1.12823,1.12039,1.12554,187782.9916,1,6,6,1.12622,1.1267274999999999,1.125626,1.123405,1.1228033333333334,1.122625,1.116091,1.0901418333333335,1.0754669166666666,88.57802241806282,91.23313207484875,89.74670236222217,87.34431479073011,86.46459543995314,86.46678454460645,82.15267648502908,67.93236076869074,60.0501236821382,61.12945221344008,63.89297489115321,62.30771760619345,-24.56431535269747,-16.85649202733525,-16.85649202733525,-16.85649202733525,-16.85649202733525,79.96992905134952,46410857.75559996
